file_name,encoding0,encoding1,encoding2,encoding3,encoding4,encoding5,encoding6,encoding7,encoding8,encoding9,encoding10,encoding11,encoding12,encoding13,encoding14,encoding15,encoding16,encoding17,encoding18,encoding19,encoding20,encoding21,encoding22,encoding23,encoding24,encoding25,encoding26,encoding27,encoding28,encoding29,encoding30,encoding31,encoding32,encoding33,encoding34,encoding35,encoding36,encoding37,encoding38,encoding39,encoding40,encoding41,encoding42,encoding43,encoding44,encoding45,encoding46,encoding47,encoding48,encoding49,encoding50,encoding51,encoding52,encoding53,encoding54,encoding55,encoding56,encoding57,encoding58,encoding59,encoding60,encoding61,encoding62,encoding63,encoding64,encoding65,encoding66,encoding67,encoding68,encoding69,encoding70,encoding71,encoding72,encoding73,encoding74,encoding75,encoding76,encoding77,encoding78,encoding79,encoding80,encoding81,encoding82,encoding83,encoding84,encoding85,encoding86,encoding87,encoding88,encoding89,encoding90,encoding91,encoding92,encoding93,encoding94,encoding95,encoding96,encoding97,encoding98,encoding99,encoding100,encoding101,encoding102,encoding103,encoding104,encoding105,encoding106,encoding107,encoding108,encoding109,encoding110,encoding111,encoding112,encoding113,encoding114,encoding115,encoding116,encoding117,encoding118,encoding119,encoding120,encoding121,encoding122,encoding123,encoding124,encoding125,encoding126,encoding127
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_524.jpg,-0.17301934957504272,0.09737108647823334,0.04842626303434372,-0.10556131601333618,-0.07575590163469315,0.04058433324098587,-0.013445289805531502,-0.05113557353615761,0.16291332244873047,-0.11607158929109573,0.20625796914100647,-0.02911926805973053,-0.17305400967597961,-0.12316153943538666,0.018295355141162872,0.16536009311676025,-0.1804935783147812,-0.12807974219322205,-0.08057726174592972,-0.025713033974170685,0.02519923821091652,-0.09928250312805176,0.015745937824249268,0.07563778012990952,-0.1673995852470398,-0.37133076786994934,-0.15275250375270844,-0.0637037381529808,0.06058323383331299,-0.10749733448028564,-0.033256806433200836,0.027293972671031952,-0.2508699893951416,-0.05781784653663635,-0.08105400204658508,0.030642829835414886,0.0399460606276989,0.0494881346821785,0.07389896363019943,0.049685604870319366,-0.17803853750228882,-0.003936588764190674,-3.7550926208496094e-05,0.26375702023506165,0.17818434536457062,0.06960785388946533,0.06210276484489441,0.01881086826324463,0.02068379521369934,-0.21097958087921143,0.11075101047754288,0.09026845544576645,0.11098779737949371,0.04003223031759262,0.008001886308193207,-0.11304111033678055,-0.032025277614593506,0.14598017930984497,-0.078470878303051,0.1326521784067154,0.0720309317111969,-0.051320068538188934,-0.0650792047381401,-0.008712105453014374,0.19459646940231323,0.12483282387256622,-0.15050649642944336,-0.13195139169692993,0.13489258289337158,-0.05015045776963234,0.02389134094119072,-0.011598408222198486,-0.1559661477804184,-0.14702138304710388,-0.364312082529068,0.12319815158843994,0.4608772397041321,0.1466372311115265,-0.19068093597888947,-0.05046497657895088,-0.14790651202201843,0.0438598096370697,0.031201422214508057,0.08506152033805847,-0.13144387304782867,0.002509474754333496,-0.07378346472978592,0.10577906668186188,0.10540573298931122,0.030726373195648193,-0.037161651998758316,0.16674326360225677,-0.017232906073331833,0.047934941947460175,-0.04878561943769455,0.07227912545204163,-0.0844009593129158,-0.023437146097421646,-0.09276489913463593,-0.0022052600979804993,0.008975043892860413,-0.0514720156788826,-0.03192859888076782,0.14312289655208588,-0.14705076813697815,0.18701988458633423,0.04804451763629913,0.0016990378499031067,-0.03949415683746338,0.1580064296722412,-0.11867831647396088,-0.07048113644123077,0.07488758116960526,-0.1897706687450409,0.1334851086139679,0.2851291298866272,0.02950231544673443,0.10700225830078125,0.13624025881290436,0.08900123834609985,0.023862555623054504,0.03708910942077637,-0.08845698833465576,-0.03086273744702339,0.07843372970819473,-0.06016896665096283,0.06345899403095245,0.03473910689353943
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_530.jpg,-0.17551124095916748,0.06327056884765625,0.187273770570755,-0.10497827082872391,-0.18987402319908142,-0.08086957782506943,-0.002089560031890869,-0.10615929216146469,0.10417798906564713,-0.046591728925704956,0.1783021092414856,-0.02771848626434803,-0.15591175854206085,0.004973858594894409,-0.09263092279434204,0.20542097091674805,-0.18898656964302063,-0.17366822063922882,-0.029464980587363243,-0.03970523178577423,0.12403203547000885,-0.007507010363042355,-0.013188427314162254,0.11094267666339874,-0.09138527512550354,-0.32919320464134216,-0.08440706133842468,-0.0047072842717170715,-0.04546445608139038,-0.04907761514186859,0.14636267721652985,0.13268381357192993,-0.20852813124656677,0.039491914212703705,-0.05401923507452011,0.07372315973043442,-0.03180699795484543,-0.1481546312570572,0.1412995159626007,0.04857126623392105,-0.3322606682777405,0.05086931586265564,0.10099874436855316,0.30370092391967773,0.24354222416877747,-0.001531967893242836,0.034548379480838776,-0.029781699180603027,0.18222519755363464,-0.29003646969795227,-0.055788956582546234,0.19516384601593018,-0.018444698303937912,-0.008581355214118958,0.045983605086803436,-0.10443760454654694,0.0965166687965393,0.06294416636228561,-0.2134823352098465,0.009847354143857956,0.06900046765804291,-0.1816697120666504,0.0545637346804142,-0.183700293302536,0.12952125072479248,0.10758285224437714,-0.08038607984781265,-0.10303178429603577,0.20336954295635223,-0.14088746905326843,-0.0846552848815918,0.07615992426872253,-0.19589225947856903,-0.15859344601631165,-0.3020261526107788,-0.01979142427444458,0.53190016746521,0.11305051296949387,-0.08611992001533508,0.08890651911497116,-0.04902566596865654,0.013454116880893707,0.011712275445461273,0.23162941634655,0.023479588329792023,0.010266214609146118,-0.1235804408788681,0.03303726017475128,0.21302972733974457,-0.016172192990779877,0.012247394770383835,0.2747012674808502,0.05024664103984833,-0.042967624962329865,0.0006560687907040119,0.04458044469356537,-0.10695264488458633,0.05449897050857544,-0.134338840842247,-0.006933629512786865,-0.12902116775512695,-0.05047009512782097,0.007383584976196289,0.0585344024002552,-0.177313894033432,0.19333213567733765,0.01713734120130539,0.04525872319936752,-0.11932040005922318,-0.018129155039787292,-0.014156602323055267,0.02607952058315277,0.06802570819854736,-0.1693958044052124,0.14811602234840393,0.18067136406898499,0.040495164692401886,0.1289317011833191,0.04831603914499283,0.10353616625070572,-0.06478678435087204,-0.06858901679515839,-0.10364186763763428,-0.03353889659047127,0.01690584421157837,-0.0713372528553009,0.04495842754840851,0.07678956538438797
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_256.jpg,-0.07806500047445297,0.058822743594646454,0.028224024921655655,-0.07763022184371948,-0.10761916637420654,-0.008211120963096619,-0.052279993891716,-0.07391881942749023,0.14998270571231842,-0.11521764099597931,0.16252604126930237,-0.1440262794494629,-0.1869485229253769,0.029345005750656128,-0.03747887909412384,0.23212361335754395,-0.12325503677129745,-0.170998215675354,-0.06298305094242096,0.03547535091638565,0.06220107525587082,0.043312136083841324,-0.030573252588510513,0.09200979024171829,-0.101199671626091,-0.316487193107605,-0.10599832236766815,-0.023567982017993927,-0.060243383049964905,-0.0621986985206604,-0.025804538279771805,0.056045569479465485,-0.19013604521751404,-0.015061981976032257,0.04774276167154312,0.10775697231292725,0.02926114946603775,-0.13398708403110504,0.14973554015159607,0.0017894376069307327,-0.315233051776886,0.06645825505256653,0.11195001006126404,0.2071887105703354,0.13864222168922424,0.03538540378212929,-0.02716870792210102,-0.14366580545902252,0.08671734482049942,-0.18269094824790955,-0.017192069441080093,0.11662061512470245,0.05179020017385483,0.04861309006810188,0.021895796060562134,-0.12426058948040009,0.08007305860519409,0.13440756499767303,-0.1369842290878296,-0.031197216361761093,0.06336567550897598,-0.021918561309576035,0.05256865918636322,-0.1402827799320221,0.20524007081985474,0.08032691478729248,-0.08332588523626328,-0.20744025707244873,0.0944405198097229,-0.17894995212554932,-0.11344807595014572,0.10035114735364914,-0.13195884227752686,-0.20529820024967194,-0.33566397428512573,-0.015579357743263245,0.2845161259174347,0.1329645812511444,-0.22128868103027344,0.06871470808982849,0.0677817165851593,0.03764064610004425,0.1307872086763382,0.18944494426250458,0.02511243149638176,0.02599816769361496,-0.09246471524238586,-0.052810028195381165,0.3086509704589844,-0.045729249715805054,0.000642772763967514,0.21565335988998413,0.0003839172422885895,0.023143351078033447,-0.007201120723038912,0.037809401750564575,-0.0405646488070488,0.029242396354675293,-0.14190462231636047,0.02556798607110977,0.0019706934690475464,0.0492691695690155,-0.06274396181106567,0.16576342284679413,-0.1902521252632141,0.08787934482097626,-0.05642916262149811,-0.0383034311234951,-0.041833579540252686,0.03975607454776764,-0.04252878949046135,-0.04754234850406647,0.1285538226366043,-0.21193523705005646,0.12274928390979767,0.18856871128082275,0.010811867192387581,0.05998858064413071,0.0913902223110199,0.10960261523723602,-0.02093937247991562,0.01862168312072754,-0.2502277195453644,-0.03868472948670387,0.1212039515376091,-0.07082486897706985,0.04560214281082153,0.016406424343585968
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_281.jpg,-0.07543127238750458,0.1330537497997284,0.08992042392492294,-0.04993904009461403,-0.07504560053348541,0.005829453468322754,-0.051378268748521805,-0.16764704883098602,0.15173906087875366,-0.14444534480571747,0.16400720179080963,-0.15023235976696014,-0.21931788325309753,-0.021513938903808594,0.02917962521314621,0.2070964127779007,-0.13134603202342987,-0.25490614771842957,-0.13722726702690125,-0.007204756140708923,-0.015792226418852806,0.03404303640127182,-0.010496057569980621,0.009058460593223572,-0.1487162560224533,-0.3996644914150238,-0.06951183080673218,-0.009060785174369812,0.006558387540280819,-0.07798983156681061,-0.05891980603337288,0.10528935492038727,-0.2118915617465973,0.0016551315784454346,0.0661454126238823,0.1373298466205597,-0.0777093768119812,-0.14128011465072632,0.2316472828388214,-0.002950794994831085,-0.28821977972984314,-0.03825095295906067,0.12793831527233124,0.21777723729610443,0.21633997559547424,-0.018706323578953743,0.003240548074245453,-0.11697706580162048,0.11313354969024658,-0.23930984735488892,0.035960108041763306,0.1968657523393631,0.016702666878700256,0.14967451989650726,0.06169610470533371,-0.15253683924674988,0.014671295881271362,0.1907372921705246,-0.18230849504470825,-0.06782849133014679,0.04087824374437332,-0.09280692040920258,-0.044676776975393295,-0.09625457227230072,0.20851528644561768,0.1220191940665245,-0.04802333563566208,-0.2083491086959839,0.16404080390930176,-0.11343373358249664,-0.08012673258781433,0.06543686240911484,-0.14194250106811523,-0.1751212477684021,-0.3113909065723419,-0.0038961470127105713,0.39336639642715454,0.08898980170488358,-0.15100988745689392,0.0943056121468544,-0.03673895075917244,-0.0626722201704979,0.06349468231201172,0.05935811996459961,-0.024840738624334335,-0.03205446898937225,-0.053992755711078644,0.004989594221115112,0.2886054217815399,-0.03877954185009003,-0.010911835357546806,0.1093604788184166,-0.022220224142074585,-0.06620080769062042,0.022835511714220047,0.021563559770584106,-0.09001217782497406,0.009810388088226318,-0.20086868107318878,-0.1067066416144371,-0.012322202324867249,-0.014419421553611755,-0.04754804074764252,0.16111807525157928,-0.259732723236084,0.1626097708940506,0.06377743184566498,-0.06828619539737701,0.02351183444261551,-0.0021428167819976807,-0.05246325209736824,-0.07134832441806793,0.12414251267910004,-0.3029330372810364,0.14525721967220306,0.17983365058898926,0.014456861652433872,0.1695101261138916,0.061205945909023285,0.11900202929973602,0.002960413694381714,0.023648232221603394,-0.18653622269630432,-0.08956434577703476,0.1268581748008728,0.11674299836158752,0.007058188319206238,0.05068650469183922
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_295.jpg,-0.13593822717666626,0.14207610487937927,0.020429791882634163,-0.04389062523841858,-0.09194199740886688,-0.033835478127002716,-0.08182227611541748,-0.15913262963294983,0.20358556509017944,-0.19169571995735168,0.0904165506362915,-0.011769890785217285,-0.21803639829158783,-0.023742854595184326,-0.002196177840232849,0.1875721663236618,-0.23998884856700897,-0.2649873197078705,-0.08207596838474274,-0.06615889072418213,0.07912811636924744,0.031514622271060944,-0.032489582896232605,0.13764134049415588,-0.23583833873271942,-0.4099235534667969,-0.04260258004069328,-0.05402273312211037,0.05199987441301346,-0.13462592661380768,-0.03142307698726654,0.046692006289958954,-0.2174249291419983,0.008912160992622375,0.013666346669197083,0.16743408143520355,0.01753232628107071,-0.07058753073215485,0.16258947551250458,0.013547269627451897,-0.34276261925697327,-0.06151379644870758,0.11603249609470367,0.23335596919059753,0.21392247080802917,0.01088998094201088,-0.005180642940104008,-0.05077448487281799,0.11535415798425674,-0.3662293553352356,0.034344833344221115,0.16965773701667786,0.017192058265209198,0.10593011975288391,0.08456340432167053,-0.22606731951236725,-0.05034792423248291,0.03999757394194603,-0.17291489243507385,0.009896546602249146,0.03153605759143829,-0.11011765897274017,-0.04117674380540848,-0.04125243425369263,0.2072291523218155,0.15105484426021576,-0.12900277972221375,-0.14076779782772064,0.18232083320617676,-0.2620660066604614,-0.08642823994159698,0.03430703282356262,-0.023777369409799576,-0.17736423015594482,-0.3541248142719269,-0.026144981384277344,0.3928084075450897,0.21475128829479218,-0.16845539212226868,0.08627347648143768,-0.03821635991334915,-0.028392843902111053,0.02706749737262726,0.1567406952381134,-0.041069332510232925,0.10678787529468536,-0.07138784229755402,0.10905434191226959,0.20640647411346436,0.04995883256196976,0.004709027707576752,0.23880814015865326,0.0003988295793533325,0.0775524452328682,0.04789697006344795,0.136788010597229,-0.20308926701545715,-0.06828467547893524,-0.18385055661201477,-0.07555417716503143,0.08338996022939682,0.09551358968019485,0.01993885636329651,0.20151273906230927,-0.13206137716770172,0.23194852471351624,-0.018501222133636475,-0.06069045886397362,-0.006293773651123047,0.10515886545181274,-0.07697320729494095,-0.09904462099075317,0.09759862720966339,-0.1881331205368042,0.1715201884508133,0.21021287143230438,-0.027695612981915474,0.15961803495883942,0.0876082181930542,0.03966853767633438,0.028715014457702637,-0.03170798718929291,-0.179860919713974,-0.09988534450531006,0.05043834075331688,-0.10291234403848648,0.021568581461906433,0.008157297968864441
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_108.jpg,-0.091223806142807,0.046220649033784866,-0.0015692696906626225,0.002059347927570343,-0.04183783382177353,-0.06028703600168228,-0.021719330921769142,-0.13207992911338806,0.11054655909538269,-0.07016939669847488,0.24984955787658691,-0.08060680329799652,-0.15213987231254578,-0.13801856338977814,-0.04611804336309433,0.18527773022651672,-0.19751250743865967,-0.04558689519762993,-0.07517862319946289,-0.02927003800868988,0.038169048726558685,-0.01670219376683235,0.04168866574764252,0.043532468378543854,0.031748585402965546,-0.3287910223007202,-0.13563889265060425,-0.08252029120922089,0.1103087067604065,-0.07626661658287048,-0.0955231711268425,0.013636939227581024,-0.14515657722949982,-0.1352902352809906,0.06020396202802658,0.02678215503692627,0.04937610775232315,-0.05964575707912445,0.1603410243988037,0.015825334936380386,-0.14878344535827637,0.01099368929862976,0.0685533732175827,0.25663241744041443,0.19983014464378357,0.11957824975252151,-0.030841724947094917,-0.135076642036438,0.16127106547355652,-0.17268237471580505,0.031624823808670044,0.08061061799526215,0.0778728798031807,-0.008178092539310455,0.024804405868053436,-0.11452779173851013,0.03805500268936157,0.06231231242418289,-0.18885158002376556,-0.0211729034781456,0.044522807002067566,-0.04860455542802811,-0.03729451820254326,-0.017147205770015717,0.17279545962810516,0.09723667055368423,-0.04568672925233841,-0.22307705879211426,0.12149038165807724,-0.1633695363998413,-0.03955182433128357,0.02001146227121353,-0.12686780095100403,-0.14152003824710846,-0.3398466110229492,-0.0014705657958984375,0.4258618950843811,0.10208213329315186,-0.13333579897880554,0.07765068113803864,-0.07421235740184784,-0.06096965819597244,0.15547430515289307,0.11798146367073059,-0.028354955837130547,0.004807263612747192,-0.11519648879766464,-0.02982787787914276,0.1528601199388504,-0.08402855694293976,-0.03884241357445717,0.16270554065704346,-0.04405299574136734,0.06621095538139343,0.020325010642409325,0.024866431951522827,-0.09733091294765472,0.06139550358057022,-0.14628830552101135,-0.08203023672103882,0.07802021503448486,0.02524442970752716,0.049265965819358826,0.10797896236181259,-0.1955195516347885,0.0631074532866478,-0.016344770789146423,-0.008761946111917496,0.03144457936286926,-0.07048478722572327,-0.07937851548194885,-0.0325799435377121,0.10021732747554779,-0.21285709738731384,0.15426789224147797,0.19473916292190552,0.058600183576345444,0.10160975158214569,0.08968286216259003,0.04383210837841034,0.023695647716522217,-0.0050961971282958984,-0.1743563413619995,-0.022768866270780563,0.05431646481156349,-0.0009380429983139038,0.036113038659095764,-0.01972782611846924
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_134.jpg,-0.06275377422571182,0.1510399729013443,0.06712722778320312,-0.08090723305940628,-0.15848718583583832,0.008257783949375153,-0.02793637290596962,-0.10766322165727615,0.2076060175895691,-0.1138516217470169,0.21538574993610382,-0.10113539546728134,-0.2332470566034317,-0.020980477333068848,-0.02749897539615631,0.19930127263069153,-0.23572972416877747,-0.20863912999629974,-0.01914079859852791,-0.005468770861625671,0.053101301193237305,0.05963866412639618,-0.0443667396903038,0.05366577208042145,-0.10042668879032135,-0.397026389837265,-0.05668216198682785,-0.035568781197071075,0.1805659532546997,-0.09050294756889343,-0.1249241903424263,0.05658881366252899,-0.2000667154788971,-0.10343415290117264,0.11901320517063141,0.1777518391609192,-0.08552167564630508,-0.1198883131146431,0.16709406673908234,0.03832972049713135,-0.26956892013549805,-0.056979671120643616,0.11366048455238342,0.2458958923816681,0.19236093759536743,0.038680415600538254,0.013350029475986958,-0.1488703489303589,0.11939944326877594,-0.21779005229473114,0.0189868975430727,0.1891697198152542,0.09121105074882507,0.14663085341453552,0.055794209241867065,-0.13268880546092987,-0.0005633533000946045,0.10771717876195908,-0.17746774852275848,0.027921566739678383,0.16239532828330994,-0.09542779624462128,-0.01344946026802063,-0.11842226982116699,0.20057116448879242,0.00043090619146823883,-0.08363676071166992,-0.18242603540420532,0.19582964479923248,-0.2028869390487671,-0.136827751994133,0.0969521552324295,-0.048496268689632416,-0.12864862382411957,-0.27040767669677734,-0.04090981185436249,0.41111528873443604,0.166206493973732,-0.12123648077249527,0.0447806641459465,0.010611961595714092,-0.06291213631629944,0.0862477570772171,0.1607714593410492,-0.01782786101102829,0.07777628302574158,-0.05586368590593338,0.008189991116523743,0.25161468982696533,-0.024827130138874054,0.04941035434603691,0.20271393656730652,0.000643361359834671,0.08716382831335068,0.06934980303049088,0.07152767479419708,-0.08326294273138046,-0.0139826200902462,-0.1628834456205368,-0.08158671110868454,0.0013799816370010376,-0.07205123454332352,0.0021037310361862183,0.14640384912490845,-0.17737336456775665,0.14359575510025024,-0.0001554340124130249,-0.0034564249217510223,0.02746208757162094,-0.004007294774055481,-0.037703391164541245,-0.08240590244531631,0.15584856271743774,-0.279938280582428,0.15781724452972412,0.2189992219209671,0.03354553505778313,0.09045456349849701,0.06146188825368881,0.07462626695632935,0.024363845586776733,-0.10809677839279175,-0.16937868297100067,-0.1114368587732315,0.019132737070322037,-0.06927350163459778,0.013101339340209961,-0.014273539185523987
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_120.jpg,-0.1290483921766281,0.03582698106765747,0.04770786315202713,-0.021610775962471962,-0.1931598037481308,0.06645254790782928,-0.03723694384098053,-0.06831537187099457,0.1028275266289711,-0.07316315174102783,0.12216944992542267,-0.027221612632274628,-0.29212772846221924,-0.01782284304499626,-0.06905251741409302,0.183653324842453,-0.04115375131368637,-0.1611902415752411,-0.07644572108983994,-0.07012714445590973,0.008670097216963768,0.059157975018024445,-0.04419605806469917,0.05520109087228775,-0.11558399349451065,-0.3354121446609497,-0.027718760073184967,-0.07877401262521744,0.006440330296754837,-0.060234010219573975,-0.04611135646700859,0.096833735704422,-0.14487434923648834,0.03937232494354248,0.09702388942241669,0.14195317029953003,-0.026338882744312286,-0.017973631620407104,0.1483043134212494,-0.037574101239442825,-0.23197895288467407,-0.03764517605304718,0.10610880702733994,0.20579680800437927,0.1915169060230255,0.033791616559028625,0.019434984773397446,-0.10066761076450348,0.15551230311393738,-0.286405473947525,0.046607617288827896,0.09201399981975555,0.029945271089673042,0.08451300859451294,0.08232702314853668,-0.22655189037322998,0.0024376213550567627,0.1553686112165451,-0.1529724895954132,0.046181343495845795,-0.0678238496184349,-0.1587541550397873,-0.12122606486082077,-0.07478608936071396,0.2049330770969391,0.05037368834018707,-0.10678492486476898,-0.19057513773441315,0.22501882910728455,-0.18728607892990112,-0.01274275965988636,0.161976620554924,-0.06778218597173691,-0.14086081087589264,-0.2553917169570923,0.046971917152404785,0.461070716381073,0.1318739801645279,-0.20657940208911896,0.05078473687171936,-0.012532494962215424,-0.0156816765666008,0.05506663769483566,0.0731242299079895,-0.010996408760547638,-0.062494032084941864,-0.11852184683084488,-0.011617884039878845,0.2356525957584381,-0.06131349503993988,0.0572567842900753,0.2146090716123581,0.03733662888407707,0.05923265963792801,0.02376440353691578,0.1292116343975067,-0.12346325814723969,-0.03732474148273468,-0.11401057988405228,-0.12086386978626251,0.09583838284015656,-0.0665784478187561,0.023189634084701538,0.09060464799404144,-0.2192818522453308,0.17918506264686584,-0.04078660160303116,0.003235079348087311,0.02611038088798523,-0.052172958850860596,-0.01627642661333084,0.016024649143218994,0.1764371693134308,-0.2920944094657898,0.1891598254442215,0.1452902853488922,0.01023910567164421,0.16353830695152283,0.03710615634918213,0.04645506292581558,0.008493036031723022,-0.11033248156309128,-0.1790248453617096,-0.09308002889156342,0.08178945630788803,-0.0977586880326271,-0.04775480926036835,0.024577848613262177
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_77.jpg,-0.03899310529232025,0.094856396317482,0.047376781702041626,-0.10710510611534119,-0.15876738727092743,0.03985287994146347,0.02023826166987419,0.0017888545989990234,0.15341877937316895,-0.052130114287137985,0.10929827392101288,-0.002840869128704071,-0.2784363627433777,-0.018029186874628067,-0.05117020383477211,0.11233027279376984,-0.18423697352409363,-0.16998913884162903,-0.11761283129453659,-0.10959816724061966,-0.058388303965330124,0.02293974533677101,-0.005389787256717682,0.004615791141986847,-0.12049703299999237,-0.27097243070602417,0.008828163146972656,-0.18757319450378418,0.1652943640947342,-0.14823202788829803,-0.04061862453818321,0.038609907031059265,-0.1804903745651245,-0.06118686869740486,0.00726405531167984,0.04847757890820503,-0.06036730110645294,-0.10078847408294678,0.1759706735610962,0.022236304357647896,-0.13417279720306396,-0.060654088854789734,0.0209304541349411,0.26064473390579224,0.17810481786727905,-0.018035072833299637,0.051411986351013184,-0.022857829928398132,0.1172175481915474,-0.26282697916030884,0.059324707835912704,0.10513266175985336,0.16585689783096313,0.13830631971359253,0.10082793235778809,-0.19279929995536804,0.0831184983253479,0.12266015261411667,-0.19598715007305145,0.16472287476062775,0.03765871375799179,-0.10255920141935349,-0.04710618779063225,-0.04622972756624222,0.17537516355514526,-0.012679759413003922,-0.07073009014129639,-0.13030195236206055,0.15159346163272858,-0.16740286350250244,-0.04663844779133797,0.09562615305185318,-0.0381367951631546,-0.08397625386714935,-0.216295525431633,-0.002588406205177307,0.2919568419456482,0.20890386402606964,-0.1877606213092804,-0.025108076632022858,-0.07479139417409897,-0.06124182417988777,0.03050284832715988,0.04176650941371918,-0.08362742513418198,-0.051653072237968445,-0.09330011904239655,-0.0007522553205490112,0.17367766797542572,-0.05832934379577637,-0.007963985204696655,0.1265537142753601,-0.004525192081928253,-0.043327026069164276,-0.01866763085126877,0.04617242515087128,-0.15249799191951752,0.01219116523861885,-0.017875760793685913,-0.022271499037742615,0.08121459931135178,-0.19318822026252747,-0.05590377748012543,0.061583444476127625,-0.2011338770389557,0.1350197046995163,-0.034235551953315735,-0.04693149775266647,-0.01836482435464859,-0.05180782079696655,-0.053012117743492126,0.013883143663406372,0.23105549812316895,-0.2714487910270691,0.26205912232398987,0.28936225175857544,-0.018446240574121475,0.11218217015266418,0.008374355733394623,0.0029838234186172485,0.001810222864151001,-0.05256965011358261,-0.11776445806026459,-0.1693921536207199,0.007480856031179428,-0.07995768636465073,-0.017893239855766296,0.02847297489643097
faceimg_crop1_X-20toX1_Y-4toY4_Z-3toZ3_maxResize0.5_ct674_478.jpg,-0.11117623001337051,0.2059083878993988,0.08671237528324127,-0.05264921486377716,-0.11073140054941177,0.051751282066106796,-0.12154728174209595,-0.08878684043884277,0.1271291971206665,-0.07638806104660034,0.17613846063613892,-0.06440477818250656,-0.16525226831436157,0.0032807625830173492,-0.07341128587722778,0.13481158018112183,-0.18527360260486603,-0.1538538932800293,-0.05583971366286278,-0.0737682580947876,0.12047524750232697,0.08425731956958771,-0.08970659971237183,-0.01866140216588974,-0.11959339678287506,-0.2775689363479614,-0.05238397791981697,-0.02974206954240799,0.12684187293052673,-0.06802114844322205,-0.04652966558933258,-0.03137100487947464,-0.21771442890167236,-0.033981092274188995,0.024739742279052734,0.13071772456169128,-0.04399535804986954,-0.03671368956565857,0.19237187504768372,-0.035774871706962585,-0.21741178631782532,0.09647409617900848,0.08012201637029648,0.24711976945400238,0.21047255396842957,0.03253887966275215,-0.027624206617474556,-0.10457010567188263,0.11057819426059723,-0.1389220803976059,0.031274206936359406,0.27488017082214355,0.13453584909439087,0.14192931354045868,0.04129474610090256,-0.10157838463783264,-0.004069268703460693,0.105705127120018,-0.020071476697921753,-0.005770698189735413,0.1525370180606842,-0.034205127507448196,0.06283826380968094,-0.11904402822256088,0.17023524641990662,-0.013061543926596642,-0.058797113597393036,-0.19977232813835144,0.12900316715240479,-0.10640539973974228,-0.15171614289283752,0.06944332271814346,-0.11784134805202484,-0.08756840229034424,-0.2596944272518158,0.025013670325279236,0.4052005708217621,0.12248646467924118,-0.19843816757202148,0.0703386440873146,-0.048770926892757416,-0.04668602719902992,0.13043078780174255,0.04468443989753723,-0.04673134535551071,0.008301831781864166,-0.057599760591983795,0.03943081200122833,0.3185742497444153,-0.02581905573606491,0.010162238031625748,0.12989133596420288,0.047616396099328995,0.07445249706506729,0.007761436514556408,0.0036102980375289917,-0.044570885598659515,0.02601410448551178,-0.1319003701210022,0.0039604827761650085,-0.010086998343467712,-0.04611551761627197,-0.015475466847419739,0.17367808520793915,-0.17536337673664093,0.19121277332305908,0.054725177586078644,0.05951060727238655,-0.032025039196014404,0.0945308655500412,-0.10473319888114929,0.013151541352272034,0.20798814296722412,-0.18427667021751404,0.24603232741355896,0.16292712092399597,0.018760131672024727,0.04074160009622574,0.172048881649971,0.10115066915750504,-0.009200096130371094,-0.001555122435092926,-0.21509277820587158,-0.1244356632232666,0.04163523018360138,-0.05233762413263321,0.07519085705280304,0.07209669053554535
